Date,close,high,low,open,volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2024-09-17,60308.5390625,61316.08984375,57628.0703125,58192.5078125,38075570118,879606078532.087,122463129191,0.06007200886389604,12219918840777.13,10835.34371988661,570.1787515924968,44431519752.72774,57327.23198423852,48.33288828973878,1060.9270335989227,57840.3658203125,61561.45250348346,54119.279137141544,12.866746710181346,0.8316468349622297,0.0,0.0,58063.632291666676,60217.946744791676,55909.31783854166,7.420529402306082,1.0210257879431002,1.0,0.0,52598.69921875,61316.08984375,56957.39453125,15.07146523257052,0.8844205996275405,2284.073796741961,8.437626964292129,-124.50808909263287,-582.0237660899967,457.5156769973638,57610.728515625,58877.94711538462,58588.47256985287,58712.980658945504,1.0062537006550234,0.9537363643127671,0.052517336342256304,-0.15737621631721707,24.02001875279928,-3891.6119140625015,-25.995807636761302,-48.83835533268334,22.84254769592204,57957.26171875,58797.560546875,58377.4111328125,59554.388671875,98.69075889111019,17.724966204385158,24.150492345907786,23.260877463218048,92.98079075511579,59276.1806640625,59554.388671875,8.0,56.00000000000001,-48.00000000000001,55083.032610420574,58592.96871934691,0.0,0.0,54.90993930528705,0.9322953409440676,0.7849715384829329,0.8205991015479039,-1.7254246121648011,62.228163940045356,88.44205996275404,79.85675140079508,-11.55794003724595,356.4705652573466,7.386066090587905,-0.21206228621892123,-0.9929797126687668,0.7809174264498456,-0.7306086720948086,-2.0497681004708466,1.319159428376038,58225.04278007973,3.63626062794542,3.5717088660708995,262.7563823999438
2024-09-18,61649.6796875,61664.06640625,59218.25390625,60309.0,40990702891,920114551723.2571,163453832082,0.15522076212514097,18327687134155.406,5782.257930247653,1852.5781939646274,45343070550.492096,57657.484230215545,57.51137881230515,1060.9270335989227,57953.4408203125,61980.64470830104,53926.236932323955,13.898066554754147,0.9589088322808572,0.0,0.0,58688.15950520833,60922.345052083336,56453.973958333336,7.613752299309115,1.162773999776787,1.0,0.0,52598.69921875,61664.06640625,57131.3828125,15.64250035749839,0.9984130020933032,2300.247667067765,8.013005153730488,128.91359070943872,-439.8362947301096,568.7498854395483,58252.472330729164,58783.92112379808,59059.42751102935,58930.513920319914,1.1106023576014892,0.9016460750880694,0.2089562825134198,-0.12463673858973848,24.164889945720642,-3813.7533203124985,-14.84051417562432,-44.03337811188871,29.192863936264388,58615.703125,58797.560546875,58706.6318359375,59554.388671875,99.3453794455551,16.758341988086435,23.410774437425648,21.526885639337824,138.2678471141504,60054.3583984375,59554.388671875,4.0,52.0,-48.0,55706.33833375352,58592.96871934691,0.0,0.0,58.41243878433203,1.0,0.8567422937518531,0.8065939906779191,1.1949389793792975,65.10201658915159,99.84130020933033,85.9008252101902,-0.15869979066967607,543.0936580882408,14.274520213446195,0.21875524602372057,-0.7506327209302693,0.9693879669539899,2.3175216339308866,-1.1763101535905,3.493831787521387,58776.22864660189,2.223798894564699,2.1994330568393394,270.8233548217167
2024-09-19,62940.45703125,63872.44140625,61609.8671875,61651.15625,42710252573,927638963566.2848,206164084655,0.15055726838401876,23585078453143.0,12184.211359929826,2774.0248656153294,46237307578.916534,58220.761206773175,65.87614134458896,1060.9270335989227,58144.48984375,62702.39621677076,53586.583470729245,15.677861772522505,1.0261151496977183,1.0,0.0,59313.615234375,61429.7890625,57197.44140625,7.135541543920522,1.356933808714689,1.0,0.0,52598.69921875,63872.44140625,58235.5703125,19.38918411322483,0.9173314096154019,2296.4803222359888,7.258094555776068,428.9622323269068,-266.07658931870634,695.0388216456131,58985.869791666664,58736.28515625,59656.508975678684,59227.54674335178,1.1858798864729339,0.82438123267385,0.36149865379908386,-0.08422242398881731,24.35857923037166,-3302.9234375000015,-6.697577093247083,-38.10615687769502,31.408579784447937,59719.890625,58797.560546875,59258.7255859375,58054.455078125,99.67268972277755,16.811305144667408,28.53987456831655,20.03870719833624,195.9277836604151,59541.498046875,59554.388671875,0.0,48.0,-48.0,56421.2657024531,58592.96871934691,0.0,0.0,61.511234456467726,1.0,0.9774317803146895,0.8730485375164919,4.644890561079052,65.39784714285484,91.7331409615402,93.33883371120822,-8.266859038459806,948.4973575367621,16.255671093871754,0.7242613545783193,-0.4556539058285516,1.179915260406871,4.966449575059116,0.05224179213942304,4.914207782919693,59378.55396510633,2.0937291974474137,2.0721119053916937,278.587391672573
2024-09-20,63192.9765625,64119.53125,62364.60546875,62941.42578125,35177164222,925670891504.1206,241341248877,0.14973886180582,21484770248414.53,2498.970630276531,4358.177394944124,46378439712.984665,59060.8853067281,75.8970427274215,1065.1835136095754,58355.64375,63411.07156347696,53300.21593652305,17.32626868151705,0.9784296197054231,0.0,0.0,59899.58229166667,62030.19244791668,57768.97213541666,7.11393994661102,1.2728758499466386,1.0,0.0,52598.69921875,64119.53125,58359.115234375,19.742446986972016,0.9195757142377615,2242.32486813739,5.836776922487007,679.2986266018343,-77.00154613459821,756.3001727364325,59681.820638020836,58692.41721754808,60200.58091211274,59521.282285510904,1.3355459040420037,0.7545598032952343,0.5809861007467694,-0.03937641426945366,24.514479739371236,-1336.108593750003,3.354026856553686,-31.344133073065734,34.69815992961942,60724.81640625,58544.203125,59634.509765625,57965.724609375,99.83634486138877,16.957487983459533,27.750461530726344,18.944742958993142,180.98398615498627,59698.1455078125,59554.388671875,0.0,44.0,-44.0,57464.43030098466,58592.96871934691,0.0,0.0,62.1061111962507,1.0,1.0,0.9447246913555142,7.608135903270292,61.40795296026482,91.14681114555705,94.24041743880923,-8.853188854442942,1571.814303768384,15.228248760046787,1.141270148286429,-0.1362690950055555,1.2775392432919843,5.086105879092705,1.0590146095300794,4.027091269562626,59901.979954698276,0.40120384115518437,0.4004011647404937,280.1062988300926
2024-09-21,63394.83984375,63543.359375,62783.10546875,63184.33984375,14408616220,934449912376.1373,255749865097,0.20208034805229388,18831027434132.625,-415.96867125978497,4533.50367725031,46424466513.85176,59420.471949933555,79.8921397719928,1068.5861297053368,58659.111328125,64141.395112249826,53176.827544000174,18.69201104482557,0.9319120189781454,0.0,0.0,60526.898046875,62491.135546875,58562.660546875,6.490461475421381,1.23003946744602,1.0,0.0,52598.69921875,64119.53125,58359.115234375,19.64031123281979,0.9370973030173263,2094.1177719486504,4.016727130641811,883.7928881237531,115.15734071707203,768.6355474066811,60213.096028645836,58712.193359375,60692.00536313385,59808.2124750101,1.3143576328867541,0.6973858129744694,0.6169718199122847,0.0072485909208038915,24.34028636361976,-1010.400390625,15.17385725031189,-23.275008321072104,38.44886557138399,60810.435546875,58359.115234375,59584.775390625,57357.240234375,99.91817243069438,17.093229190909362,27.061229364195828,18.474216505963412,150.96281586058603,59393.9033203125,59554.388671875,96.0,40.0,56.0,58529.246452827116,58592.96871934691,0.0,0.0,62.60369782732639,1.0,1.0,0.9924772601048965,10.177604044466262,63.29166977044641,93.07560582523837,91.98518597744525,-6.9243941747616296,2421.7411649816204,11.180913120441657,1.477711591017758,0.18652704219910723,1.2911845488186509,-0.059751840816965565,0.8352613194606705,-0.8950131602776361,60465.418558328114,0.3194394254405042,0.3189303016478462,281.3205082071386
2024-09-22,63648.7109375,63993.421875,62440.7265625,63396.8046875,20183348802,945671527306.1843,275933213899,0.1896853921703197,16872876205813.893,414.20235286279944,4441.885594321129,46505292790.0681,59814.88476807376,80.11474238370488,1068.5861297053368,58885.9228515625,64784.03897095712,52987.80673216788,20.032346726610278,0.9037550286841718,0.0,0.0,61063.277604166666,63062.35885416666,59064.19635416666,6.547572709603755,1.146655390653416,1.0,0.0,52598.69921875,64119.53125,58359.115234375,19.56466244112586,0.9591331328134192,2039.9755260037855,2.1116887063912624,1054.1893012036235,302.9637328143823,751.2255683892412,60713.096028645836,58871.60021033654,61146.883143805564,60092.69384260194,1.3064618922604703,0.6968307014472536,0.6096311908132167,0.05385132487514636,24.19233167383375,-1542.7509765625,28.289661604101706,-14.33165122750423,42.621312831605934,60810.435546875,58359.115234375,59584.775390625,57322.23046875,99.95908621534718,17.414042690385475,27.160921764849018,17.517298507784506,130.55794213746097,59376.3984375,59554.388671875,92.0,36.0,56.0,59423.69202037478,58592.96871934691,0.0,0.0,63.25714877247342,1.0,1.0,1.0,12.499404570223533,66.74306090885321,95.05497864323515,93.09246520467688,-4.945021356764849,3039.0226792279427,10.407864985055634,1.7542719984642619,0.5000760334521381,1.2541959650121237,-2.8190223608523346,0.10440458339806957,-2.923426944250404,60944.57472670885,0.4004601863112578,0.39966047880302114,282.8475450247479
2024-09-23,63329.80078125,64733.55859375,62628.078125,63643.1015625,31400285425,935201658498.6519,244532928474,0.21456297998127324,13031912471957.432,3109.539347708623,3355.2130740816783,46347962503.50481,60361.726528641695,80.14455171293035,1068.5861297053368,59180.86171875,65342.523975490134,53019.19946200986,20.823158290674108,0.836673683952861,0.0,0.0,61457.344270833324,63367.18255208332,59547.50598958334,6.215166971204026,0.9902133674876241,0.0,0.0,52598.69921875,64733.55859375,58666.12890625,20.50470206511942,0.8843202241476326,2046.526020278407,1.7977251597500639,1150.2370847282727,472.4184031971604,677.8186815311124,61211.981770833336,59037.06850961538,61482.716626489324,60332.47954176105,1.2937485638310642,0.7551706368759025,0.5385779269551617,0.09721474656786715,24.106579488668256,-1053.8499999999985,37.9552609409863,-4.66563690196559,42.62089784295189,61117.44921875,58666.12890625,59891.7890625,57058.830078125,99.97954310767359,18.026563251752425,27.72293086733893,16.28544785238425,118.01849014183507,59251.189453125,59554.388671875,100.0,32.0,68.0,60175.02629711481,58592.96871934691,0.0,0.0,61.79636137345757,0.9120070630815875,0.970669021027196,0.9902230070090653,14.077533977611287,64.96853155629357,84.68553008840205,90.93870485229188,-15.314469911597953,3578.8009995404427,10.440003073600469,1.90649728548302,0.7813602838583145,1.1251370016247055,-1.9300925656174817,-0.30249484640504065,-1.627597719212441,61116.180429017346,-0.5010473135318549,-0.5023067643080026,280.92929768547873
2024-09-24,64301.96875,64695.21484375,62737.41796875,63326.83984375,29938335243,953113073545.7682,274471263717,0.20969807084598904,15328080770384.062,232.1370399402155,3011.051921868791,46807542199.03357,60817.50911910523,80.34372023875213,1084.9898637189394,59497.383203125,66017.96550485019,52976.80090139981,21.918887691123558,0.86841690853314,0.0,0.0,61842.50677083332,63834.24075520834,59850.77278645833,6.441310640125485,1.1174172852551973,1.0,0.0,52598.69921875,64733.55859375,58666.12890625,20.39561863346393,0.9644338817276158,2037.6531057505665,1.6183432517917165,1289.931943005664,635.9211111588611,654.0108318468028,61726.5615234375,59226.06039663462,61916.44772241404,60626.51577940838,1.228232389910305,0.7592240706362193,0.4690083192740856,0.13950375314658653,24.070237838386202,1073.9175781250015,47.57454399508712,5.437656139582877,42.13688785550424,61117.44921875,58666.12890625,59891.7890625,57058.830078125,99.98977155383679,18.595332344450302,25.899130851049467,15.214082050529171,112.87065988141482,59251.189453125,59554.388671875,96.0,28.000000000000004,68.0,60995.56211050915,58592.96871934691,0.0,0.0,64.4885382591416,1.0,0.970669021027196,0.9804460140181307,16.208232642573957,65.72755228583078,95.29151708549395,91.67734193904374,-4.70848291450605,3674.203481158089,10.62321431751522,2.1276695954277245,1.0506221461721965,1.077047449255528,-1.6110570876073513,-0.5642072946455028,-1.0468497929618485,61544.757405086195,1.535087678718594,1.5234244172185996,286.77689639887774
2024-09-25,63143.14453125,64804.50390625,62945.375,64302.58984375,25078377700,933370247335.0338,249392886017,0.21269454536784563,8986721882369.207,1175.9161424654721,3303.178560149942,46355589762.57384,61336.41997135861,81.98500846814964,1065.4366127747253,59846.516015625,66362.78490655625,53330.24712469376,21.776602297884637,0.7529536895118729,0.0,0.0,62263.572135416674,64272.658072916674,60254.48619791666,6.45348754848327,0.7188986492354386,0.0,0.0,52598.69921875,64804.50390625,58701.6015625,20.3951800374031,0.8638877634424706,2019.8006858005097,1.415648666731648,1292.2375843995615,767.1844058070012,525.0531785925602,61940.8818359375,59380.816856971156,62105.170308388806,60812.932723989245,1.2720767597694869,0.7487530383571249,0.5233237214123619,0.17506611582562995,24.15608816663218,158.60507812500146,55.631327138334754,15.604975431082519,40.02635170725223,61216.287109375,58701.6015625,59958.9443359375,57058.830078125,99.9948857769184,19.17384357086085,24.637113970499865,14.255049477128075,95.64281769084738,59220.6533203125,59554.388671875,100.0,24.0,76.0,61668.4014774925,58592.96871934691,0.0,0.0,59.13880253909977,0.6640743122449029,0.858693791775497,0.933343944609963,16.613241587161465,55.733053670484985,77.77267935824719,85.91657551071444,-22.227320641752815,3704.7995289522078,4.245977413111988,2.1249387696275415,1.2654854708632655,0.859453298764276,-2.6729993480784904,-0.9859657053321003,-1.6870336427463901,61721.5409336134,-1.8021597802944433,-1.8185964558888656,279.80655873250606
2024-09-26,65181.01953125,65790.796875,62669.26953125,63138.546875,36873129847,955837353016.4142,286266015864,0.2878951324560893,18437594397310.055,3006.0774738109435,3224.8036863448756,47545629157.10805,61895.41187076747,82.27871314909855,1065.4366127747253,60408.129296875,66727.52707831745,54088.73151543255,20.92234225756553,0.8776380597840411,0.0,0.0,62888.29635416666,65039.11783854167,60737.474869791666,6.840132772121121,1.0329877894886201,1.0,0.0,53653.7578125,65790.796875,59722.27734375,20.0917313675659,0.9497589699917801,2129.9733515954586,1.342669878518378,1441.8831714244152,902.124158930484,539.7590124939312,62372.206705729164,59619.706129807695,62578.37788113668,61136.494709712264,1.1838889154225911,0.7500774597246429,0.4338114556979482,0.21091100939645205,24.344311446586754,-1225.2933593749985,68.8318948775762,26.141386821564463,42.69050805601174,62504.525390625,59194.748046875,60849.63671875,59194.748046875,99.9974428884592,20.154798929273017,25.3491836505715,12.796500112522244,106.03405874434142,60433.662109375,59554.388671875,100.0,20.0,80.0,62295.621963244004,58592.96871934691,0.0,0.0,64.68674786145363,1.0,0.8880247707483012,0.9057958611836647,18.649567460967216,59.78421608873399,92.64394107537765,88.56937917303962,-7.356058924622344,3871.969198069848,8.625761173639411,2.358465558535457,1.4840814883977038,0.874384070137753,-0.26591983668604297,-0.8419565316028887,0.5760366949168458,62544.38371816174,3.2273891570151925,3.176403065562461,292.0643944266716
2024-09-27,65790.6640625,66480.6953125,64852.9921875,65180.6640625,32058813449,960714817756.3488,318324829313,0.29845845361652934,18595720954486.734,7295.032989607876,2943.8919487222825,47845478414.42408,62369.58101335401,82.39507819516297,1075.4017469356022,60990.678125,67033.27685071154,54948.07939928845,19.81482715547867,0.8971789419902928,0.0,0.0,63484.018098958324,65428.80794270833,61539.228255208334,6.12686437307253,1.0930321908443152,1.0,0.0,53653.7578125,66480.6953125,60067.2265625,21.03098029786007,0.9462045207595344,2079.7463289359125,1.342669878518378,1591.3277600886213,1039.9648791621116,551.3628809265097,62922.859049479164,59945.28981370192,63072.57575519257,61481.24799510395,1.2603650431325526,0.7891643210890747,0.47120072204347785,0.24689321349180654,24.44290273828787,-2798.1703124999985,80.78629568765936,36.76658791748488,44.019707770174485,64045.28125,59539.697265625,61792.4892578125,59539.697265625,99.9987214442296,21.353280256326475,26.27481855420659,12.101198062858378,121.37615703909839,60457.7939453125,59554.388671875,100.0,16.0,84.0,62945.375,58592.96871934691,0.0,0.0,66.1667052099568,1.0,0.8880247707483012,0.8782477777573664,20.78435953260264,59.420916433489715,92.31535879828513,87.57732641063667,-7.6846412017148715,4314.864568014709,11.165108971760313,2.588314017658435,1.70492799424985,0.8833860234085851,0.305615454322968,-0.6124421344177174,0.9180575887406854,63218.65953141225,0.935309904070647,0.9309629648678097,295.7314115380788
2024-09-28,65887.6484375,66255.53125,65458.03515625,65792.1796875,15243637984,961894756975.5903,333568467297,0.28838842587495267,16150388632789.273,993.6996147192071,2550.301152964799,47867949607.31552,62590.925855136484,82.40692494014328,1076.98703517956,61542.9822265625,67246.19086205245,55839.773591072546,18.534066530914377,0.8808966573571845,0.0,0.0,63986.32526041666,65766.28346354167,62206.367057291674,5.563558138026459,1.0340920853493243,1.0,0.0,54598.43359375,66480.6953125,60539.564453125,19.3072569590583,0.9500897313123323,1951.5213054173212,1.3192245727288214,1698.0158322889183,1171.575069787473,526.4407625014453,63564.120768229164,60205.87319711538,63505.663860162946,61807.64802787403,1.2174032822959202,0.7950895373064724,0.42231374498944785,0.28113251722265625,24.40280970370286,-1234.443164062497,87.5044950297577,47.23348482004096,40.27101020971675,64422.650390625,59539.697265625,61981.173828125,59539.697265625,99.9993607221148,22.466155774304685,25.54252668652797,11.763931835412606,113.99742076945031,60473.8994140625,59554.388671875,96.0,12.0,84.0,62669.26953125,58592.96871934691,0.0,0.0,66.40789475529479,1.0,1.0,0.9253498471655343,22.595721104452736,58.71589379524216,93.39544049610326,92.78491345658871,-6.604559503896742,4707.651286764703,13.223593404488149,2.747258448538839,1.9133940851076479,0.8338643634311911,-3.833024743997062,-1.2565586563335864,-2.5764660876634755,63687.83252994616,0.14741358273548943,0.1473050355761174,296.31477338983683
2024-09-29,65635.3046875,66069.34375,65450.015625,65888.8984375,14788214575,955955145601.5206,318780252722,0.2635617679239802,13310088325010.785,-406.6680122738174,2885.4856533666157,47811312079.491165,62844.49859375473,82.74327128549095,1072.8622719864043,61973.770703125,67545.24984596003,56402.291560289974,17.980119910806362,0.8285962210846434,0.0,0.0,64277.38854166666,65893.02213541667,62661.75494791666,5.027066688319794,0.9202426067043795,0.0,0.0,55567.33984375,66480.6953125,61024.017578125,17.609636052369005,0.9225361413892597,1818.3019873755889,1.1728194149283606,1742.1227597132092,1285.6846077726204,456.4381519405888,64008.017903645836,60521.42247596154,63833.30091052249,62091.17815080928,1.2572163284373015,0.7833932133946863,0.4738231150426152,0.31123215019136274,24.221225874778472,-324.0910156250029,91.45698980901173,57.02270292586963,34.4342868831421,64460.7109375,59539.697265625,62000.2041015625,59539.697265625,99.9996803610574,23.491633467834028,24.960720251947084,11.525468189119605,101.24079787213391,60695.9375,59554.388671875,92.0,8.0,84.0,63431.5546875,58592.96871934691,0.0,0.0,65.10736653609888,0.9271196822893503,0.975706560763117,0.954577110503806,23.75949917611402,57.01023909367641,90.58517476068151,92.09865801835667,-9.414825239318489,5054.851976102946,8.832523068548673,2.805749241030471,2.0918651162922126,0.7138841247382586,-7.436728019883889,-2.4925925290436473,-4.9441354908402415,63897.548620724796,-0.3829909793174213,-0.3837262677613751,294.79692355805145
2024-09-30,63329.5,65635.0546875,62873.6171875,65634.65625,37112957475,931096066357.6201,281667295247,0.1912503110771821,-816385908968.3477,-11200.704455959354,2536.003390140199,46507513282.17804,63294.84716822009,81.14653456747804,1072.8622719864043,62257.81015625,67487.05849471652,57028.56181778348,16.798690237714897,0.6024707352170117,0.0,0.0,64349.423828125,66065.70859375,62633.1390625,5.334266147305787,0.20286870554561395,0.0,0.0,55567.33984375,66480.6953125,61024.017578125,17.5292954271287,0.7112533059586179,1912.6405386380297,1.1621475446311256,1572.8873829406366,1343.125162806224,229.7622201344127,64148.0029296875,60727.49789663462,63755.79307813442,62182.90569519378,1.196673604582285,0.7646008705906648,0.43207273399162016,0.3290217438128813,24.157089051900783,682.6468749999985,92.06227512428022,65.56586046742167,26.496414656858548,64460.7109375,59539.697265625,62000.2041015625,59539.697265625,99.99984018052871,22.30790870697032,22.49962532459358,19.587417916397516,50.528211212406916,59888.38671875,59554.388671875,88.0,4.0,84.0,63431.5546875,66480.6953125,0.0,1.0,54.58754689716753,0.0,0.6423732274297836,0.8726932627309668,21.68346268721338,52.94312749430883,64.40383149065956,82.79481558248148,-35.59616850934045,5025.126493566175,2.724783520392885,2.5294530150304757,2.1793826960398652,0.3500703189906105,-3.6225352739163865,-2.7185810780181954,-0.9039541958981911,63894.39315659626,-3.5130555094979754,-3.576247704956792,280.9274884836669
2024-10-01,60837.0078125,64110.98046875,60189.27734375,63335.60546875,50220923500,897464681271.3484,231446371747,0.10185101999847708,-18581939275227.89,-16431.548277084345,588.3682474994164,44530942182.2517,63424.994851657975,70.2557461049351,1072.8622719864043,62432.501953125,67207.0146259188,57657.989280331196,15.294958630293431,0.33291549840086637,0.0,0.0,64196.622526041676,66229.05221354167,62164.19283854166,6.331889770916027,-0.3265020763582157,0.0,1.0,57330.1015625,66480.6953125,61905.3984375,14.65677886314786,0.3832435736752055,2113.5467972742267,2.352513145145521,1223.5396353787582,1319.2080573207309,-95.66842194197261,63972.715494791664,60907.36403245192,63306.74919111374,62083.20955573498,1.092963064479376,0.8985360414173101,0.19442702306206583,0.32904419781561217,24.147381344372306,760.474609375,88.87231993654544,72.2972669488043,16.57505298774113,63334.986328125,59539.697265625,61437.341796875,59539.697265625,49.999920090264354,21.724246307975616,19.551557474215148,25.989535637562227,-20.432547043210548,59381.7080078125,59554.388671875,84.0,0.0,84.0,63431.5546875,66408.55375,0.0,0.0,45.9454916371336,0.0,0.30903989409645033,0.6423732274297836,16.880065180079924,43.31887650956698,22.28939024357447,59.09279883163853,-77.71060975642553,4518.36426930147,-3.3419668651367362,1.9708060265156393,2.13766736213502,-0.16686133561938088,2.759850378830312,-1.622894786648494,4.382745165478806,63757.99524145003,-3.9357521968434894,-4.015297041724963,265.9351264872902
2024-10-02,60632.78515625,62357.6875,59996.94921875,60836.32421875,40762722398,878659838759.3481,190683649349,0.05143550583068014,-17116615299352.613,-5633.949263713159,-227.07512349778452,44394106533.30332,63440.90373090213,61.04643250692219,1069.260799940791,62557.790625,66993.27584486027,58122.30540513973,14.180440759005053,0.2829994495156225,0.0,0.0,63960.10794270834,66073.34192708334,61846.87395833334,6.607975040529672,-0.2872584888990439,0.0,1.0,57501.33984375,66480.6953125,61991.017578125,14.35369660443471,0.3487383168422358,2138.265945671804,3.1745517733621007,919.5993974983285,1239.2863253562505,-319.686927857922,63759.3662109375,61164.44215745192,62895.37010882702,61975.77071132869,1.0283451991867478,0.9747343659901988,0.053610833196549024,0.3159659398258821,24.25824722178621,837.0492187499985,82.88828104094819,77.28982473768896,5.598456303259226,63238.822265625,60067.2265625,61653.0244140625,59539.697265625,24.999960045132177,21.274073881650786,18.02084002928504,24.592615730612803,-52.12662914346529,57844.4755859375,59554.388671875,80.0,4.0,76.0,63431.5546875,66159.78269375,0.0,0.0,45.3125024280906,0.0,0.0,0.31713770717541134,12.876878347716811,42.11864899126118,9.806613773986513,32.16661183607354,-90.19338622601349,3585.3955422794097,-4.051386001287475,1.4838046980999187,2.006894829328,-0.5230901312280813,4.962619586045853,-0.30579191210962464,5.268411498155477,63580.50620190418,-0.335688199655404,-0.33625289659386937,264.7067254492783
2024-10-03,60759.40234375,61469.0390625,59878.8046875,60632.484375,36106447279,882541525744.3954,226790096628,0.006789614876347635,-14018284998718.81,-2217.1065115367023,-1255.7406857453936,44469506282.68482,63269.62073408309,52.06521217123658,1071.4936974539698,62567.195703125,66986.56070454589,58147.83070170411,14.126779862055283,0.29546910486079264,0.0,0.0,63673.968229166676,65735.67760416666,61612.25885416666,6.475831277170522,-0.20683237917969485,0.0,1.0,57501.33984375,66480.6953125,61991.017578125,14.351538961976388,0.3628392384440872,2083.4627886046233,3.795382209766857,681.090332663247,1127.64712681765,-446.55679415440295,63539.746419270836,61419.046574519234,62566.75968343055,61885.669350767304,0.935376360061991,1.089700993771305,-0.15432463370931393,0.29457131644071677,24.34631231216456,1081.5152343750015,76.23343836133517,80.47414633393875,-4.240707972603573,63179.75,60067.2265625,61623.48828125,59539.697265625,12.499980022566088,20.915290271248857,17.052348449691337,23.670214184441217,-66.2851321126969,57522.6767578125,59554.388671875,76.0,0.0,76.0,63431.5546875,65790.01268525001,0.0,0.0,45.81097147325357,0.023629285363901707,0.007876428454634125,0.10563877418369481,9.797994405737311,37.82006333417706,13.338567787163242,15.144857268241438,-86.66143221283676,2494.6699563419097,-4.157179837500329,1.1005622784862104,1.825628319159642,-0.7250660406734317,5.425469520678867,0.8404603744480738,4.585009146230793,63449.59669095224,0.20882627636797935,0.2086085373775859,265.4683289236976
2024-10-04,62067.4765625,62465.9921875,60459.94140625,60754.625,29585472513,900372287778.8383,256375569141,0.03918368086312197,-6487102306931.542,5350.139942071808,-1052.0857349028738,45106444638.741135,63158.58016022716,51.33199315492237,1094.5616215468215,62670.3134765625,66939.42960265811,58401.19735046689,13.62404586564635,0.42939558256830107,0.0,0.0,63449.261848958326,65515.796614583334,61382.72708333334,6.513975751347295,0.16567577051130986,0.0,0.0,57501.33984375,66480.6953125,61991.017578125,14.327924930690042,0.5085149746706312,2075.721587869161,4.099528505818639,590.8103439586848,1020.2797702458569,-429.46942628717204,63407.976888020836,61696.96619591346,62489.94689559508,61899.136551636395,0.9295567470932975,1.0611382223745711,-0.13158147528127362,0.27224780045177915,24.329368550722226,659.4873046875,70.20250079201007,82.09316562879155,-11.890664836781482,63179.75,60539.564453125,61859.6572265625,59539.697265625,6.249990011283044,19.902797830472934,19.273602899331657,22.059626266166482,-36.80481147056171,57502.2197265625,59554.388671875,72.0,0.0,72.0,63431.5546875,65317.11604543001,0.0,0.0,50.80024683581659,0.2601394808215584,0.09458958872848693,0.03415533906104035,8.578993111838514,41.175633372952014,33.15219835227125,18.765793304473693,-66.84780164772876,1565.8486328125,-2.484314845830416,0.9544726742122317,1.6513971901701603,-0.6969245159579286,4.136382276639464,1.4996447548863516,2.636737521753112,63398.89247429853,2.1528753876634443,2.1300283559387623,273.3364066268008
